rang,ville,departement,region,population,score_global,vie,securite,cout,transport,nature,culture,ecoles,teletravail,fiche
151,"Saint-Claude","Jura","Bourgogne-Franche-Comté",10800,6.40,6.8,8.1,7.6,3.4,7.8,5.1,5.5,7.5,"https://www.mavilleideale.fr/villes/saint-claude"
152,"Commercy","Meuse","Grand Est",6100,6.40,5.9,8.1,8.5,4.2,6.4,6.0,5.5,5.1,"https://www.mavilleideale.fr/villes/commercy"
153,"Clermont-Ferrand","Puy-de-Dôme","Auvergne-Rhône-Alpes",147865,6.30,6.2,5.5,6.4,6.4,7.2,6.2,7.0,6.3,"https://www.mavilleideale.fr/villes/clermont-ferrand"
154,"Quimper","Finistère","Bretagne",63901,6.30,6.6,6.1,6.2,5.5,6.4,6.6,6.6,6.3,"https://www.mavilleideale.fr/villes/quimper"
155,"Valence","Drôme","Auvergne-Rhône-Alpes",63731,6.30,6.2,5.2,6.7,7.4,6.3,6.6,6.6,5.8,"https://www.mavilleideale.fr/villes/valence"
156,"Montélimar","Drôme","Auvergne-Rhône-Alpes",38800,6.30,6.8,5.7,6.7,6.2,6.4,6.6,6.6,5.1,"https://www.mavilleideale.fr/villes/montelimar"
157,"Castres","Tarn","Occitanie",41000,6.30,6.8,6.2,7.2,5.5,5.7,6.6,6.6,5.1,"https://www.mavilleideale.fr/villes/castres"
158,"Roanne","Loire","Auvergne-Rhône-Alpes",35000,6.30,6.2,5.7,7.7,6.2,5.7,6.6,6.6,5.1,"https://www.mavilleideale.fr/villes/roanne"
159,"Châtellerault","Vienne","Nouvelle-Aquitaine",32000,6.30,5.9,5.7,7.2,7.7,5.7,6.6,5.5,6.3,"https://www.mavilleideale.fr/villes/chatellerault"
160,"Vincennes","Val-de-Marne","Île-de-France",48000,6.30,7.4,6.1,2.2,9.0,5.6,7.6,8.7,9.0,"https://www.mavilleideale.fr/villes/vincennes"
161,"Neuilly-sur-Seine","Hauts-de-Seine","Île-de-France",61000,6.30,7.4,6.7,2.2,9.0,4.2,7.6,9.0,9.0,"https://www.mavilleideale.fr/villes/neuilly-sur-seine"
162,"Carpentras","Vaucluse","Provence-Alpes-Côte d'Azur",29000,6.30,6.8,5.4,6.7,4.9,6.4,6.9,6.6,7.5,"https://www.mavilleideale.fr/villes/carpentras"
163,"Bar-le-Duc","Meuse","Grand Est",15500,6.30,5.9,7.5,8.5,4.2,5.7,6.9,5.5,5.1,"https://www.mavilleideale.fr/villes/bar-le-duc"
164,"Dreux","Eure-et-Loir","Centre-Val de Loire",30000,6.30,5.5,5.7,7.2,7.0,5.0,6.6,6.6,7.5,"https://www.mavilleideale.fr/villes/dreux"
165,"Sedan","Ardennes","Grand Est",17500,6.30,5.9,6.5,8.5,4.2,6.4,7.8,5.5,5.1,"https://www.mavilleideale.fr/villes/sedan"
166,"Gray","Haute-Saône","Bourgogne-Franche-Comté",5800,6.30,5.9,8.1,8.5,3.4,7.1,6.9,5.5,5.1,"https://www.mavilleideale.fr/villes/gray"
167,"Argentan","Orne","Normandie",14200,6.30,5.9,8.2,7.6,4.2,6.4,5.1,5.5,6.3,"https://www.mavilleideale.fr/villes/argentan"
168,"Troyes","Aube","Grand Est",60750,6.20,5.9,5.4,7.1,6.7,5.6,7.1,6.4,5.3,"https://www.mavilleideale.fr/villes/troyes"
169,"Libourne","Gironde","Nouvelle-Aquitaine",27000,6.20,6.4,6.3,6.6,5.2,6.1,5.7,6.4,6.5,"https://www.mavilleideale.fr/villes/libourne"
170,"Nancy","Meurthe-et-Moselle","Grand Est",104885,6.20,6.2,5.1,6.2,7.0,4.8,7.6,7.4,6.3,"https://www.mavilleideale.fr/villes/nancy"
171,"Charleville-Mézières","Ardennes","Grand Est",47839,6.20,5.5,5.7,8.5,5.5,7.1,6.2,5.5,5.1,"https://www.mavilleideale.fr/villes/charleville-mezieres"
172,"Saint-Quentin","Aisne","Hauts-de-France",54000,6.20,5.5,4.7,8.3,7.7,5.0,7.5,5.5,5.1,"https://www.mavilleideale.fr/villes/saint-quentin"
173,"Sélestat","Bas-Rhin","Grand Est",20000,6.20,6.6,6.1,6.2,5.5,5.9,6.6,6.6,5.3,"https://www.mavilleideale.fr/villes/selestat"
174,"Levallois-Perret","Hauts-de-Seine","Île-de-France",66000,6.20,7.8,7.2,2.2,9.0,3.0,6.6,9.0,9.0,"https://www.mavilleideale.fr/villes/levallois-perret"
175,"Saint-Germain-en-Laye","Yvelines","Île-de-France",40000,6.20,7.4,6.5,2.2,8.4,5.9,7.6,9.0,8.3,"https://www.mavilleideale.fr/villes/saint-germain-en-laye"
176,"Rueil-Malmaison","Hauts-de-Seine","Île-de-France",79000,6.20,7.8,7.2,2.2,7.7,5.7,6.6,9.0,8.8,"https://www.mavilleideale.fr/villes/rueil-malmaison"
177,"Saint-Raphaël","Var","Provence-Alpes-Côte d'Azur",35000,6.20,7.8,6.2,3.9,7.0,7.1,6.6,6.6,6.3,"https://www.mavilleideale.fr/villes/saint-raphael"
178,"Foix","Ariège","Occitanie",10000,6.20,5.9,8.1,7.6,3.4,7.8,6.0,5.5,5.1,"https://www.mavilleideale.fr/villes/foix"
179,"Mende","Lozère","Occitanie",12000,6.20,6.8,8.8,8.5,2.7,8.5,5.1,4.5,2.6,"https://www.mavilleideale.fr/villes/mende"
180,"Cagnes-sur-Mer","Alpes-Maritimes","Provence-Alpes-Côte d'Azur",52000,6.20,6.8,5.3,4.0,7.7,6.4,7.5,7.7,7.5,"https://www.mavilleideale.fr/villes/cagnes-sur-mer"
181,"Aubagne","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",47000,6.20,6.8,4.3,5.6,7.0,5.7,7.5,7.7,7.5,"https://www.mavilleideale.fr/villes/aubagne"
182,"Longwy","Meurthe-et-Moselle","Grand Est",14500,6.20,5.9,6.5,7.6,4.9,5.7,6.9,6.6,5.1,"https://www.mavilleideale.fr/villes/longwy"
183,"Bressuire","Deux-Sèvres","Nouvelle-Aquitaine",19200,6.20,5.9,8.1,7.6,4.2,6.4,4.2,5.5,6.3,"https://www.mavilleideale.fr/villes/bressuire"
184,"Péronne","Somme","Hauts-de-France",7800,6.20,5.9,7.5,8.0,4.2,6.4,6.0,5.5,5.1,"https://www.mavilleideale.fr/villes/peronne"
185,"Poitiers","Vienne","Nouvelle-Aquitaine",89250,6.10,5.9,5.7,6.6,6.4,5.0,6.2,7.4,5.8,"https://www.mavilleideale.fr/villes/poitiers"
186,"Limoges","Haute-Vienne","Nouvelle-Aquitaine",131036,6.10,5.9,6.1,7.1,6.1,5.6,5.9,6.2,5.3,"https://www.mavilleideale.fr/villes/limoges"
187,"Lorient","Morbihan","Bretagne",57815,6.10,6.2,5.5,6.2,6.1,6.4,6.2,6.6,6.3,"https://www.mavilleideale.fr/villes/lorient"
188,"Laval","Mayenne","Pays de la Loire",52000,6.10,5.9,6.8,7.2,5.5,5.7,4.8,6.6,5.1,"https://www.mavilleideale.fr/villes/laval"
189,"Mâcon","Saône-et-Loire","Bourgogne-Franche-Comté",34000,6.10,6.2,5.5,6.6,7.0,5.7,6.9,6.2,5.1,"https://www.mavilleideale.fr/villes/macon"
190,"Bayeux","Calvados","Normandie",14000,6.10,6.6,6.3,6.2,4.6,6.1,7.3,6.2,4.8,"https://www.mavilleideale.fr/villes/bayeux"
191,"Auxerre","Yonne","Bourgogne-Franche-Comté",35600,6.10,6.2,5.7,7.2,5.5,5.7,6.6,6.6,5.1,"https://www.mavilleideale.fr/villes/auxerre"
192,"Saintes","Charente-Maritime","Nouvelle-Aquitaine",25100,6.10,6.6,5.9,6.2,4.9,6.1,6.6,6.2,5.8,"https://www.mavilleideale.fr/villes/saintes"
193,"Haguenau","Bas-Rhin","Grand Est",35000,6.10,6.2,5.7,6.2,6.1,5.6,6.6,6.6,5.8,"https://www.mavilleideale.fr/villes/haguenau"
194,"Montbéliard","Doubs","Bourgogne-Franche-Comté",25000,6.10,5.9,5.5,7.2,6.4,5.7,6.0,6.6,5.1,"https://www.mavilleideale.fr/villes/montbeliard"
195,"Ivry-sur-Seine","Val-de-Marne","Île-de-France",62000,6.10,5.9,5.2,4.6,9.0,4.3,7.5,5.5,7.5,"https://www.mavilleideale.fr/villes/ivry-sur-seine"
196,"Annonay","Ardèche","Auvergne-Rhône-Alpes",16500,6.10,5.9,7.0,7.6,4.2,6.4,6.0,5.5,6.3,"https://www.mavilleideale.fr/villes/annonay"
197,"Saint-Amand-Montrond","Cher","Centre-Val de Loire",10500,6.10,5.9,8.1,8.0,3.4,7.1,5.1,5.5,6.3,"https://www.mavilleideale.fr/villes/saint-amand-montrond"
198,"Joigny","Yonne","Bourgogne-Franche-Comté",10100,6.10,5.9,7.5,7.6,4.2,6.4,6.0,5.5,5.1,"https://www.mavilleideale.fr/villes/joigny"
199,"Muret","Haute-Garonne","Occitanie",26500,6.10,5.9,6.1,6.7,5.6,5.7,5.1,6.6,7.5,"https://www.mavilleideale.fr/villes/muret"
200,"Bourgoin-Jallieu","Isère","Auvergne-Rhône-Alpes",28500,6.10,5.9,6.0,6.3,6.4,5.7,5.1,6.6,7.5,"https://www.mavilleideale.fr/villes/bourgoin-jallieu"
201,"Louviers","Eure","Normandie",18900,6.10,5.9,6.5,7.2,5.6,6.4,5.1,5.5,6.3,"https://www.mavilleideale.fr/villes/louviers"
202,"Metz","Moselle","Grand Est",118634,6.00,5.9,5.3,6.2,6.7,4.8,7.3,6.6,5.8,"https://www.mavilleideale.fr/villes/metz"
203,"Montauban","Tarn-et-Garonne","Occitanie",61593,6.00,5.7,5.5,7.2,6.2,5.7,6.2,6.2,5.1,"https://www.mavilleideale.fr/villes/montauban"
204,"Gap","Hautes-Alpes","Provence-Alpes-Côte d'Azur",42000,6.00,6.6,5.9,5.5,4.6,7.8,5.5,5.8,5.3,"https://www.mavilleideale.fr/villes/gap"
205,"Tarbes","Hautes-Pyrénées","Occitanie",42000,6.00,5.9,6.2,7.4,5.2,6.4,4.8,5.8,5.8,"https://www.mavilleideale.fr/villes/tarbes"
206,"Niort","Deux-Sèvres","Nouvelle-Aquitaine",59053,6.00,6.2,5.9,6.4,5.5,5.3,6.2,6.6,5.8,"https://www.mavilleideale.fr/villes/niort"
207,"Chartres","Eure-et-Loir","Centre-Val de Loire",40000,6.00,6.1,5.5,6.2,6.4,5.0,7.3,6.6,5.8,"https://www.mavilleideale.fr/villes/chartres"
208,"Chalon-sur-Saône","Saône-et-Loire","Bourgogne-Franche-Comté",44000,6.00,5.9,5.2,7.2,6.2,5.7,6.2,6.2,5.1,"https://www.mavilleideale.fr/villes/chalon-sur-saone"
209,"Bourg-en-Bresse","Ain","Auvergne-Rhône-Alpes",43000,6.00,5.9,5.5,5.9,6.7,6.1,6.6,6.6,5.1,"https://www.mavilleideale.fr/villes/bourg-en-bresse"
210,"Saint-Brieuc","Côtes-d'Armor","Bretagne",46000,6.00,6.2,5.7,6.4,4.9,6.4,5.9,6.2,5.8,"https://www.mavilleideale.fr/villes/saint-brieuc"
211,"Romans-sur-Isère","Drôme","Auvergne-Rhône-Alpes",34500,6.00,6.2,5.2,6.7,5.5,7.1,6.6,5.5,5.1,"https://www.mavilleideale.fr/villes/romans-sur-isere"
212,"Cambrai","Nord","Hauts-de-France",33000,6.00,5.9,4.6,7.2,7.0,5.0,7.5,6.6,5.1,"https://www.mavilleideale.fr/villes/cambrai"
213,"Beauvais","Oise","Hauts-de-France",56000,6.00,5.9,5.2,6.7,7.7,5.0,7.5,5.5,5.1,"https://www.mavilleideale.fr/villes/beauvais"
214,"Boulogne-Billancourt","Hauts-de-Seine","Île-de-France",120000,6.00,7.0,5.7,2.2,9.0,4.5,7.3,8.7,9.0,"https://www.mavilleideale.fr/villes/boulogne-billancourt"
215,"Nevers","Nièvre","Bourgogne-Franche-Comté",34000,6.00,5.9,5.7,8.2,5.5,5.7,5.7,5.5,5.1,"https://www.mavilleideale.fr/villes/nevers"
216,"Pamiers","Ariège","Occitanie",16000,6.00,5.9,7.5,7.6,4.2,7.1,4.2,5.5,5.1,"https://www.mavilleideale.fr/villes/pamiers"
217,"Morlaix","Finistère","Bretagne",15000,6.00,6.2,6.1,6.4,4.6,7.0,5.9,5.8,4.8,"https://www.mavilleideale.fr/villes/morlaix"
218,"Thiers","Puy-de-Dôme","Auvergne-Rhône-Alpes",11500,6.00,5.9,7.5,7.6,3.4,7.1,6.9,5.5,5.1,"https://www.mavilleideale.fr/villes/thiers"
219,"Romorantin-Lanthenay","Loir-et-Cher","Centre-Val de Loire",17600,6.00,6.8,7.5,7.6,3.4,7.1,5.1,5.5,6.3,"https://www.mavilleideale.fr/villes/romorantin-lanthenay"
220,"Chantilly","Oise","Hauts-de-France",11000,6.00,6.8,6.5,3.7,6.4,6.4,6.9,7.7,6.3,"https://www.mavilleideale.fr/villes/chantilly"
221,"Rochefort","Charente-Maritime","Nouvelle-Aquitaine",24500,5.90,6.2,5.7,6.4,4.9,5.9,6.2,5.8,5.3,"https://www.mavilleideale.fr/villes/rochefort"
222,"Bayonne","Pyrénées-Atlantiques","Nouvelle-Aquitaine",52272,5.90,7.0,5.9,3.8,5.5,7.0,7.3,7.0,6.8,"https://www.mavilleideale.fr/villes/bayonne"
223,"Montluçon","Allier","Auvergne-Rhône-Alpes",36183,5.90,5.5,5.7,8.5,4.7,6.4,5.7,4.9,5.1,"https://www.mavilleideale.fr/villes/montlucon"
224,"Périgueux","Dordogne","Nouvelle-Aquitaine",30000,5.90,5.9,5.7,6.6,4.6,5.9,7.3,5.8,4.8,"https://www.mavilleideale.fr/villes/perigueux"
225,"Blois","Loir-et-Cher","Centre-Val de Loire",46500,5.90,5.9,5.3,6.4,5.5,5.6,7.3,6.2,5.3,"https://www.mavilleideale.fr/villes/blois"
226,"Saint-Nazaire","Loire-Atlantique","Pays de la Loire",70000,5.90,5.9,5.5,6.3,6.2,5.7,5.7,6.6,5.1,"https://www.mavilleideale.fr/villes/saint-nazaire"
227,"Belfort","Territoire de Belfort","Bourgogne-Franche-Comté",47200,5.90,5.5,5.5,7.2,6.2,5.7,5.7,6.6,5.1,"https://www.mavilleideale.fr/villes/belfort"
228,"Épinal","Vosges","Grand Est",32000,5.90,6.1,5.7,6.4,5.2,5.9,6.2,6.2,5.3,"https://www.mavilleideale.fr/villes/epinal"
229,"Thonon-les-Bains","Haute-Savoie","Auvergne-Rhône-Alpes",36000,5.90,6.6,6.1,4.5,4.6,7.8,5.5,5.8,5.3,"https://www.mavilleideale.fr/villes/thonon-les-bains"
230,"Courbevoie","Hauts-de-Seine","Île-de-France",81000,5.90,6.8,6.7,2.2,9.0,3.6,6.6,8.7,9.0,"https://www.mavilleideale.fr/villes/courbevoie"
231,"Agde","Hérault","Occitanie",25000,5.90,6.8,4.5,6.4,4.9,7.1,6.9,5.5,5.1,"https://www.mavilleideale.fr/villes/agde"
232,"Lure","Haute-Saône","Bourgogne-Franche-Comté",8800,5.90,5.9,8.1,8.5,4.2,7.1,3.3,4.5,5.1,"https://www.mavilleideale.fr/villes/lure"
233,"Rethel","Ardennes","Grand Est",7600,5.90,4.9,7.5,8.5,4.2,6.4,4.2,5.5,5.1,"https://www.mavilleideale.fr/villes/rethel"
234,"Tassin-la-Demi-Lune","Métropole de Lyon","Auvergne-Rhône-Alpes",23000,5.90,6.8,6.5,4.1,6.4,5.7,5.1,7.7,6.8,"https://www.mavilleideale.fr/villes/tassin-la-demi-lune"
235,"Rouen","Seine-Maritime","Normandie",112321,5.80,5.7,4.7,6.2,6.7,4.5,7.3,6.6,6.3,"https://www.mavilleideale.fr/villes/rouen"
236,"Orléans","Loiret","Centre-Val de Loire",115754,5.80,5.5,5.1,6.2,6.4,4.8,6.6,6.6,5.8,"https://www.mavilleideale.fr/villes/orleans"
237,"Mulhouse","Haut-Rhin","Grand Est",108000,5.80,5.5,4.5,6.4,7.0,5.0,6.9,5.8,6.3,"https://www.mavilleideale.fr/villes/mulhouse"
238,"Cognac","Charente","Nouvelle-Aquitaine",18900,5.80,5.9,5.9,6.6,4.6,5.6,6.6,5.8,4.8,"https://www.mavilleideale.fr/villes/cognac"
239,"Aix-les-Bains","Savoie","Auvergne-Rhône-Alpes",30000,5.80,6.6,6.1,4.1,4.9,7.8,5.9,6.2,5.8,"https://www.mavilleideale.fr/villes/aix-les-bains"
240,"Aubenas","Ardèche","Auvergne-Rhône-Alpes",12000,5.80,6.8,7.5,7.2,2.7,8.5,5.1,5.5,5.1,"https://www.mavilleideale.fr/villes/aubenas"
241,"Briançon","Hautes-Alpes","Provence-Alpes-Côte d'Azur",12000,5.80,6.6,6.3,5.3,4.0,8.4,5.5,5.8,4.8,"https://www.mavilleideale.fr/villes/briancon"
242,"Grasse","Alpes-Maritimes","Provence-Alpes-Côte d'Azur",51000,5.80,6.8,5.3,4.0,5.5,6.4,7.5,6.6,6.3,"https://www.mavilleideale.fr/villes/grasse"
243,"Saint-Tropez","Var","Provence-Alpes-Côte d'Azur",5000,5.80,9.0,7.0,2.2,2.2,8.5,8.7,5.5,5.1,"https://www.mavilleideale.fr/villes/saint-tropez"
244,"Saint-Dizier","Haute-Marne","Grand Est",21800,5.80,4.9,6.5,8.5,4.9,6.4,4.2,5.5,5.1,"https://www.mavilleideale.fr/villes/saint-dizier"
245,"Saint-Pierre (La Réunion)","La Réunion","La Réunion",85961,5.80,7.2,5.2,4.3,4.7,8.2,6.4,5.5,5.1,"https://www.mavilleideale.fr/villes/saint-pierre-reunion"
246,"Orvault","Loire-Atlantique","Pays de la Loire",28000,5.80,6.8,6.3,4.1,6.4,6.1,4.2,7.7,6.3,"https://www.mavilleideale.fr/villes/orvault"
247,"Reims","Marne","Grand Est",183763,5.70,5.9,5.1,6.0,6.4,4.2,7.6,6.2,5.8,"https://www.mavilleideale.fr/villes/reims"
248,"Le Mans","Sarthe","Pays de la Loire",148141,5.70,5.5,5.3,6.4,6.1,4.8,6.2,6.2,5.3,"https://www.mavilleideale.fr/villes/le-mans"
249,"Lille","Nord","Hauts-de-France",234475,5.70,5.7,3.9,5.4,8.7,3.4,8.0,7.9,7.8,"https://www.mavilleideale.fr/villes/lille"
250,"Angoulême","Charente","Nouvelle-Aquitaine",41883,5.70,5.5,5.1,6.7,5.2,5.0,6.6,6.2,5.3,"https://www.mavilleideale.fr/villes/angouleme"
251,"Thionville","Moselle","Grand Est",43000,5.70,5.9,5.1,6.2,6.1,5.0,5.9,6.2,5.3,"https://www.mavilleideale.fr/villes/thionville"
252,"Arras","Pas-de-Calais","Hauts-de-France",43000,5.70,5.9,5.3,6.2,6.1,4.2,7.3,6.6,5.8,"https://www.mavilleideale.fr/villes/arras"
253,"Alençon","Orne","Normandie",26500,5.70,5.5,7.1,8.0,4.2,5.7,5.1,6.6,3.8,"https://www.mavilleideale.fr/villes/alencon"
254,"Bourges","Cher","Centre-Val de Loire",65000,5.70,5.7,5.3,6.7,5.2,5.0,6.6,5.8,4.8,"https://www.mavilleideale.fr/villes/bourges"
255,"Cergy","Val-d'Oise","Île-de-France",65000,5.70,4.9,4.4,5.9,8.4,5.0,5.7,6.6,7.5,"https://www.mavilleideale.fr/villes/cergy"
256,"Concarneau","Finistère","Bretagne",20000,5.70,6.2,6.3,5.9,4.0,7.2,5.9,5.3,4.8,"https://www.mavilleideale.fr/villes/concarneau"
257,"Douarnenez","Finistère","Bretagne",14000,5.70,6.2,6.3,6.2,4.0,7.2,5.5,5.3,4.8,"https://www.mavilleideale.fr/villes/douarnenez"
258,"Bagnols-sur-Cèze","Gard","Occitanie",18500,5.70,5.9,5.2,7.6,4.2,6.4,5.1,5.5,6.3,"https://www.mavilleideale.fr/villes/bagnols-sur-ceze"
259,"Saint-Denis (La Réunion)","La Réunion","La Réunion",153810,5.70,6.8,4.9,4.1,4.7,8.4,6.9,5.5,5.1,"https://www.mavilleideale.fr/villes/saint-denis-reunion"
260,"Tournefeuille","Haute-Garonne","Occitanie",28000,5.70,6.8,6.1,4.6,4.9,5.7,4.2,7.7,6.3,"https://www.mavilleideale.fr/villes/tournefeuille"
261,"Illkirch-Graffenstaden","Bas-Rhin","Grand Est",27000,5.70,5.5,5.5,5.0,7.1,4.8,5.1,6.6,6.8,"https://www.mavilleideale.fr/villes/illkirch-graffenstaden"
262,"Champs-sur-Marne","Seine-et-Marne","Île-de-France",25000,5.70,5.5,5.5,5.0,7.1,5.0,5.1,6.6,6.8,"https://www.mavilleideale.fr/villes/champs-sur-marne"
263,"Mont-Saint-Aignan","Seine-Maritime","Normandie",19500,5.70,5.9,6.0,4.6,5.6,5.0,5.1,7.7,5.8,"https://www.mavilleideale.fr/villes/mont-saint-aignan"
264,"Montpellier","Hérault","Occitanie",285121,5.60,5.9,3.7,4.7,7.7,6.4,7.6,7.0,7.8,"https://www.mavilleideale.fr/villes/montpellier"
265,"Biarritz","Pyrénées-Atlantiques","Nouvelle-Aquitaine",25000,5.60,7.4,6.1,2.9,5.2,7.5,6.6,6.6,7.3,"https://www.mavilleideale.fr/villes/biarritz"
266,"Avignon","Vaucluse","Provence-Alpes-Côte d'Azur",91521,5.60,5.5,4.3,5.7,6.1,5.6,9.0,5.3,5.3,"https://www.mavilleideale.fr/villes/avignon"
267,"Cherbourg-en-Cotentin","Manche","Normandie",80000,5.60,5.7,5.3,6.4,4.9,5.9,5.9,5.8,4.8,"https://www.mavilleideale.fr/villes/cherbourg"
268,"Rodez","Aveyron","Occitanie",25000,5.60,6.2,6.1,6.7,4.0,6.4,5.9,5.8,3.8,"https://www.mavilleideale.fr/villes/rodez"
269,"Millau","Aveyron","Occitanie",22100,5.60,6.2,6.3,6.6,3.7,7.5,5.5,5.3,4.3,"https://www.mavilleideale.fr/villes/millau"
270,"Hyères","Var","Provence-Alpes-Côte d'Azur",57000,5.60,6.2,5.1,4.6,4.9,7.2,5.9,5.3,5.3,"https://www.mavilleideale.fr/villes/hyeres"
271,"Aurillac","Cantal","Auvergne-Rhône-Alpes",26000,5.60,6.2,6.1,6.7,4.0,7.2,5.5,5.3,3.8,"https://www.mavilleideale.fr/villes/aurillac"
272,"Vitry-sur-Seine","Val-de-Marne","Île-de-France",88000,5.60,4.9,4.7,5.0,9.0,4.3,6.6,5.5,7.5,"https://www.mavilleideale.fr/villes/vitry-sur-seine"
273,"Mont-de-Marsan","Landes","Nouvelle-Aquitaine",32000,5.60,5.9,5.7,6.2,4.6,5.6,5.5,5.8,4.8,"https://www.mavilleideale.fr/villes/mont-de-marsan"
274,"Manosque","Alpes-de-Haute-Provence","Provence-Alpes-Côte d'Azur",22000,5.60,5.9,5.3,5.9,4.6,6.7,5.5,5.3,4.8,"https://www.mavilleideale.fr/villes/manosque"
275,"Verdun","Meuse","Grand Est",17000,5.60,5.9,7.0,8.5,3.4,5.7,6.9,4.5,3.8,"https://www.mavilleideale.fr/villes/verdun"
276,"Honfleur","Calvados","Normandie",7000,5.60,6.6,6.3,5.3,3.7,7.0,7.3,5.3,4.8,"https://www.mavilleideale.fr/villes/honfleur"
277,"Granville","Manche","Normandie",13500,5.60,6.2,6.1,5.9,4.0,7.0,5.5,5.3,4.8,"https://www.mavilleideale.fr/villes/granville"
278,"Oyonnax","Ain","Auvergne-Rhône-Alpes",22500,5.60,4.9,6.5,7.6,4.2,5.7,4.2,6.6,5.1,"https://www.mavilleideale.fr/villes/oyonnax"
279,"Cluses","Haute-Savoie","Auvergne-Rhône-Alpes",18000,5.60,5.9,5.7,5.0,4.6,7.8,4.8,5.3,4.8,"https://www.mavilleideale.fr/villes/cluses"
280,"Romilly-sur-Seine","Aube","Grand Est",15100,5.60,4.9,6.5,8.0,4.9,5.7,4.2,5.5,5.1,"https://www.mavilleideale.fr/villes/romilly-sur-seine"
281,"Olivet","Loiret","Centre-Val de Loire",22000,5.60,6.2,6.0,5.0,6.4,5.7,4.2,6.6,5.8,"https://www.mavilleideale.fr/villes/olivet"
282,"Palaiseau","Essonne","Île-de-France",33000,5.60,5.9,4.8,4.1,7.0,5.0,5.7,7.7,7.5,"https://www.mavilleideale.fr/villes/palaiseau"
283,"Sainte-Foy-lès-Lyon","Métropole de Lyon","Auvergne-Rhône-Alpes",22000,5.60,6.4,6.5,4.1,5.6,5.7,4.2,7.7,5.8,"https://www.mavilleideale.fr/villes/sainte-foy-les-lyon"
284,"Le Havre","Seine-Maritime","Normandie",172074,5.50,5.1,4.5,6.3,6.2,5.0,6.2,5.8,5.3,"https://www.mavilleideale.fr/villes/le-havre"
285,"Saint-Étienne","Loire","Auvergne-Rhône-Alpes",171961,5.50,4.9,4.3,7.1,6.7,5.9,5.9,5.8,4.8,"https://www.mavilleideale.fr/villes/saint-etienne"
286,"Cahors","Lot","Occitanie",20000,5.50,6.2,5.7,6.4,4.0,6.4,6.6,5.3,3.8,"https://www.mavilleideale.fr/villes/cahors"
287,"Carcassonne","Aude","Occitanie",47000,5.50,5.5,4.5,6.2,4.9,5.6,7.6,5.3,4.8,"https://www.mavilleideale.fr/villes/carcassonne"
288,"Châlons-en-Champagne","Marne","Grand Est",43000,5.50,5.5,5.7,6.7,6.2,5.0,6.6,6.2,3.8,"https://www.mavilleideale.fr/villes/chalons-en-champagne"
289,"Sarlat-la-Canéda","Dordogne","Nouvelle-Aquitaine",9500,5.50,6.6,6.1,5.9,3.4,7.0,7.6,5.3,3.8,"https://www.mavilleideale.fr/villes/sarlat-la-caneda"
290,"Saint-Cloud","Hauts-de-Seine","Île-de-France",29800,5.50,7.4,6.5,2.2,7.1,6.4,5.1,8.7,7.5,"https://www.mavilleideale.fr/villes/saint-cloud"
291,"Caluire-et-Cuire","Métropole de Lyon","Auvergne-Rhône-Alpes",42000,5.50,6.8,5.7,3.3,7.2,5.7,5.7,7.7,6.8,"https://www.mavilleideale.fr/villes/caluire-et-cuire"
292,"Talence","Gironde","Nouvelle-Aquitaine",43000,5.50,5.9,5.2,3.6,8.1,4.3,6.6,7.7,6.8,"https://www.mavilleideale.fr/villes/talence"
293,"Le Bouscat","Gironde","Nouvelle-Aquitaine",23700,5.50,6.8,6.0,3.6,7.1,5.0,5.1,7.0,6.8,"https://www.mavilleideale.fr/villes/le-bouscat"
294,"Vertou","Loire-Atlantique","Pays de la Loire",25000,5.50,6.2,5.8,4.6,4.9,6.4,4.2,6.6,5.8,"https://www.mavilleideale.fr/villes/vertou"
295,"Yerres","Essonne","Île-de-France",30000,5.50,5.9,5.1,4.0,7.0,5.7,5.7,6.6,6.3,"https://www.mavilleideale.fr/villes/yerres"
296,"Nice","Alpes-Maritimes","Provence-Alpes-Côte d'Azur",342669,5.40,6.2,5.1,3.3,6.7,7.4,7.6,5.3,6.3,"https://www.mavilleideale.fr/villes/nice"
297,"Dunkerque","Nord","Hauts-de-France",90000,5.40,5.3,4.5,6.4,6.1,5.0,5.9,5.8,4.8,"https://www.mavilleideale.fr/villes/dunkerque"
298,"Sète","Hérault","Occitanie",46000,5.40,5.9,4.5,5.3,4.9,6.4,7.3,4.5,4.8,"https://www.mavilleideale.fr/villes/sete"
299,"Figeac","Lot","Occitanie",9800,5.40,6.2,6.1,6.4,3.7,6.4,5.9,5.3,3.8,"https://www.mavilleideale.fr/villes/figeac"
300,"Salon-de-Provence","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",46000,5.40,5.5,4.7,5.5,5.2,5.6,6.6,5.3,4.8,"https://www.mavilleideale.fr/villes/salon-de-provence"
301,"Douai","Nord","Hauts-de-France",40000,5.40,5.3,4.7,6.4,6.4,4.2,6.2,5.8,5.3,"https://www.mavilleideale.fr/villes/douai"
302,"Châteauroux","Indre","Centre-Val de Loire",43000,5.40,5.5,5.3,7.1,4.6,5.0,5.5,5.3,4.3,"https://www.mavilleideale.fr/villes/chateauroux"
